dataset_label,scenario_label,onset_time_s,ramp_duration_s,direction_label,offset_mode_label,position_offset_north_m,position_offset_east_m,position_offset_down_m,velocity_offset_north_mps,velocity_offset_east_mps,velocity_offset_down_mps,total_samples,spoof_labeled_samples,clean_labeled_samples,trusted_verdicts,flagged_verdicts,rejected_verdicts,anomaly_tpr,anomaly_fpr,rejected_tpr,rejected_fpr,first_spoof_labeled_sample_index,first_anomaly_sample_index,first_rejected_sample_index,samples_from_onset_to_first_anomaly,samples_from_onset_to_first_rejection,mean_evaluation_latency_us,p95_evaluation_latency_us,max_evaluation_latency_us,max_gps_squared_mahalanobis_distance,max_accumulated_risk,max_horizontal_position_residual_m,max_horizontal_velocity_residual_mps,max_abs_clock_bias_residual_m,max_clock_bias_persistent_score,max_horizontal_residual_persistent_score,max_velocity_residual_persistent_score,max_stale_gps_persistent_score
px4_hover,north_onset_2.0_ramp_1.0_posvel,2.0,1.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,350.2908333333335,393.2,497.20000000000005,178.69717,173.89346,74.791595,13.203943,0.0,0.0,273.51044,182.4524,0.0
px4_hover,east_onset_2.0_ramp_1.0_pos,2.0,1.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,277.30500000000006,301.0,425.5,73.46453,73.37337,63.803864,4.581609,0.0,0.0,267.8905,0.0,0.0
px4_hover,east_onset_2.0_ramp_1.0_posvel,2.0,1.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,281.19000000000017,385.5,391.5,178.78339,174.03989,63.803864,11.985549,0.0,0.0,267.8905,179.70671,0.0
px4_hover,northeast_onset_2.0_ramp_1.0_pos,2.0,1.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,291.17916666666645,379.2,387.8,73.463905,73.303696,74.6951,4.581609,0.0,0.0,274.2545,0.0,0.0
px4_hover,northeast_onset_2.0_ramp_1.0_posvel,2.0,1.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,277.04333333333335,314.3,473.8,178.63638,173.8205,74.6951,13.462859,0.0,0.0,274.2545,183.05336,0.0
px4_hover,northwest_onset_2.0_ramp_1.0_pos,2.0,1.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,267.0416666666668,277.6,324.0,73.46333,73.32827,64.076164,4.581609,0.0,0.0,265.88647,0.0,0.0
px4_hover,northwest_onset_2.0_ramp_1.0_posvel,2.0,1.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,283.4383333333333,366.2,468.6,178.93019,174.21611,64.076164,11.470479,0.0,0.0,265.88647,178.26012,0.0
px4_hover,north_onset_2.0_ramp_2.5_pos,2.0,2.5,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,120,0,0,2,118,1.0,0.0,0.9833333333333333,0.0,1,1,3,1,3,338.04250000000013,386.70000000000005,393.6,72.89776,71.924835,74.791595,4.581609,0.0,0.0,249.98244,0.0,0.0
px4_hover,north_onset_2.0_ramp_2.5_posvel,2.0,2.5,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,303.89083333333343,382.40000000000003,396.7,149.42795,143.44963,74.791595,13.203943,0.0,0.0,249.98244,154.71039,0.0
px4_hover,east_onset_2.0_ramp_2.5_pos,2.0,2.5,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,120,0,0,2,118,1.0,0.0,0.9833333333333333,0.0,1,1,3,1,3,287.11250000000007,384.40000000000003,389.2,73.03302,71.82588,63.803864,4.581609,0.0,0.0,244.36218,0.0,0.0
px4_hover,east_onset_2.0_ramp_2.5_posvel,2.0,2.5,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,267.3474999999999,274.0,335.79999999999995,148.71384,141.87552,63.803864,11.985549,0.0,0.0,244.36218,151.96477,0.0
px4_hover,northeast_onset_2.0_ramp_2.5_pos,2.0,2.5,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,120,0,0,2,118,1.0,0.0,0.9833333333333333,0.0,1,1,3,1,3,314.39916666666664,385.7,388.0,72.94151,71.80226,74.6951,4.581609,0.0,0.0,250.72649,0.0,0.0
px4_hover,northeast_onset_2.0_ramp_2.5_posvel,2.0,2.5,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,322.9475000000001,389.59999999999997,421.7,148.99466,142.172,74.6951,13.462859,0.0,0.0,250.72649,155.31136,0.0
px4_hover,northwest_onset_2.0_ramp_2.5_pos,2.0,2.5,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,120,0,0,2,118,1.0,0.0,0.9833333333333333,0.0,1,1,3,1,3,267.2008333333333,275.7,290.1,72.92738,72.16281,64.076164,4.581609,0.0,0.0,242.3583,0.0,0.0
px4_hover,northwest_onset_2.0_ramp_2.5_posvel,2.0,2.5,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,271.6974999999998,311.7,393.3,149.7596,144.73587,64.076164,11.470479,0.0,0.0,242.3583,150.5182,0.0
px4_hover,north_onset_2.0_ramp_5.0_pos,2.0,5.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,120,0,8,2,110,0.9333333333333333,0.0,0.9166666666666666,0.0,1,9,11,9,11,304.9283333333333,397.2,405.5,63.03188,61.162937,74.791595,4.581609,0.0,0.0,190.32649,0.0,0.0
px4_hover,north_onset_2.0_ramp_5.0_posvel,2.0,5.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,120,0,2,4,114,0.9833333333333333,0.0,0.95,0.0,1,3,7,3,7,306.7291666666666,377.0,381.7,45.864502,45.64627,74.791595,13.203943,0.0,0.0,190.32649,93.58027,0.0
px4_hover,east_onset_2.0_ramp_5.0_pos,2.0,5.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,120,0,8,2,110,0.9333333333333333,0.0,0.9166666666666666,0.0,1,9,11,9,11,273.6116666666666,289.7,458.20000000000005,61.502472,60.01172,63.803864,4.581609,0.0,0.0,184.70605,0.0,0.0
px4_hover,east_onset_2.0_ramp_5.0_posvel,2.0,5.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,120,0,2,4,114,0.9833333333333333,0.0,0.95,0.0,1,3,7,3,7,265.70333333333343,276.8,395.9,46.239548,45.781055,63.803864,11.985549,0.0,0.0,184.70605,90.827835,0.0
px4_hover,northeast_onset_2.0_ramp_5.0_pos,2.0,5.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,120,0,8,2,110,0.9333333333333333,0.0,0.9166666666666666,0.0,1,9,11,9,11,270.2908333333333,303.90000000000003,409.1,61.351295,59.72785,74.6951,4.581609,0.0,0.0,191.07037,0.0,0.0
px4_hover,northeast_onset_2.0_ramp_5.0_posvel,2.0,5.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,120,0,2,4,114,0.9833333333333333,0.0,0.95,0.0,1,3,7,3,7,267.4533333333333,280.29999999999995,369.8,46.1248,45.75096,74.6951,13.462859,0.0,0.0,191.07037,94.17603,0.0
px4_hover,northwest_onset_2.0_ramp_5.0_pos,2.0,5.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,120,0,8,2,110,0.9333333333333333,0.0,0.9166666666666666,0.0,1,9,11,9,11,264.9191666666667,274.8,330.1,65.583244,63.49425,64.076164,4.581609,0.0,0.0,182.70233,0.0,0.0
px4_hover,northwest_onset_2.0_ramp_5.0_posvel,2.0,5.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,120,0,2,4,114,0.9833333333333333,0.0,0.95,0.0,1,3,7,3,7,281.1791666666665,390.4,393.3,46.88288,45.60009,64.076164,11.470479,0.0,0.0,182.70233,89.386536,0.0
px4_hover,north_onset_2.0_ramp_10.0_pos,2.0,10.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,120,0,16,0,104,0.8666666666666667,0.0,0.8666666666666667,0.0,1,17,17,17,17,283.4216666666668,378.7,472.0,29.728504,31.68533,74.791595,4.581609,0.0,0.0,113.30126,0.0,0.0
px4_hover,north_onset_2.0_ramp_10.0_posvel,2.0,10.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,120,0,16,0,104,0.8666666666666667,0.0,0.8666666666666667,0.0,1,17,17,17,17,302.6733333333332,386.40000000000003,389.8,11.497156,11.4765415,74.791595,13.203943,0.0,0.0,113.30126,33.15105,0.0
px4_hover,east_onset_2.0_ramp_10.0_pos,2.0,10.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,120,0,16,0,104,0.8666666666666667,0.0,0.8666666666666667,0.0,1,17,17,17,17,284.01250000000005,381.5,386.90000000000003,28.783537,30.550873,63.803864,4.581609,0.0,0.0,107.72355,0.0,0.0
px4_hover,east_onset_2.0_ramp_10.0_posvel,2.0,10.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,120,0,16,0,104,0.8666666666666667,0.0,0.8666666666666667,0.0,1,17,17,17,17,266.8825,283.1,349.9,11.683597,11.5254,63.803864,11.985549,0.0,0.0,107.72355,30.608856,0.0
px4_hover,northeast_onset_2.0_ramp_10.0_pos,2.0,10.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,120,0,16,0,104,0.8666666666666667,0.0,0.8666666666666667,0.0,1,17,17,17,17,276.60083333333324,316.09999999999997,379.0,29.939135,31.960634,74.6951,4.581609,0.0,0.0,114.02616,0.0,0.0
px4_hover,northeast_onset_2.0_ramp_10.0_posvel,2.0,10.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,120,0,16,0,104,0.8666666666666667,0.0,0.8666666666666667,0.0,1,17,17,17,17,266.6375,278.5,312.8,11.626445,11.510522,74.6951,13.462859,0.0,0.0,114.02616,33.662006,0.0
px4_hover,northwest_onset_2.0_ramp_10.0_pos,2.0,10.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,120,0,16,0,104,0.8666666666666667,0.0,0.8666666666666667,0.0,1,17,17,17,17,265.4400000000001,274.1,378.4,28.504774,29.959332,64.076164,4.581609,0.0,0.0,105.74643,0.0,0.0
px4_hover,northwest_onset_2.0_ramp_10.0_posvel,2.0,10.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,120,0,16,0,104,0.8666666666666667,0.0,0.8666666666666667,0.0,1,17,17,17,17,326.99750000000006,391.5,408.7,12.062147,11.736969,64.076164,11.470479,0.0,0.0,105.74643,29.474157,0.0
px4_hover,north_onset_2.0_ramp_20.0_pos,2.0,20.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,120,0,29,0,91,0.7583333333333333,0.0,0.7583333333333333,0.0,1,30,30,30,30,286.9425,389.9,391.3,9.107867,11.416254,74.791595,4.581609,0.0,0.0,56.333046,0.0,0.0
px4_hover,north_onset_2.0_ramp_20.0_posvel,2.0,20.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,120,0,29,0,91,0.7583333333333333,0.0,0.7583333333333333,0.0,1,30,30,30,30,278.69333333333327,386.0,398.29999999999995,2.9615505,3.9596076,74.791595,13.203943,0.0,0.0,56.333046,2.4224343,0.0
px4_hover,east_onset_2.0_ramp_20.0_pos,2.0,20.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,120,0,29,0,91,0.7583333333333333,0.0,0.7583333333333333,0.0,1,30,30,30,30,337.54499999999985,389.4,392.09999999999997,8.84711,11.1739645,63.803864,4.581609,0.0,0.0,51.446022,0.0,0.0
px4_hover,east_onset_2.0_ramp_20.0_posvel,2.0,20.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,120,0,29,0,91,0.7583333333333333,0.0,0.7583333333333333,0.0,1,30,30,30,30,321.1791666666668,381.0,385.9,4.063252,4.892098,63.803864,11.912999,0.0,0.0,51.446022,1.7678638,0.0
px4_hover,northeast_onset_2.0_ramp_20.0_pos,2.0,20.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,120,0,29,0,91,0.7583333333333333,0.0,0.7583333333333333,0.0,1,30,30,30,30,332.97333333333347,381.3,386.40000000000003,9.620365,11.898087,74.6951,4.581609,0.0,0.0,56.929005,0.0,0.0
px4_hover,northeast_onset_2.0_ramp_20.0_posvel,2.0,20.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,120,0,29,0,91,0.7583333333333333,0.0,0.7583333333333333,0.0,1,30,30,30,30,269.49999999999994,274.90000000000003,458.9,2.971344,3.948674,74.6951,13.462859,0.0,0.0,56.929005,2.5543556,0.0
px4_hover,northwest_onset_2.0_ramp_20.0_pos,2.0,20.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,120,0,29,0,91,0.7583333333333333,0.0,0.7583333333333333,0.0,1,30,30,30,30,269.3716666666667,277.0,330.3,7.967297,10.066397,64.076164,4.581609,0.0,0.0,49.7156,0.0,0.0
px4_hover,northwest_onset_2.0_ramp_20.0_posvel,2.0,20.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,120,0,29,0,91,0.7583333333333333,0.0,0.7583333333333333,0.0,1,30,30,30,30,272.2525,297.5,361.4,3.3567073,4.419302,64.076164,11.287636,0.0,0.0,49.7156,1.9651473,0.0
px4_hover,north_onset_4.0_ramp_0.0_pos,4.0,0.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,304.22083333333336,378.0,381.3,73.28013,72.54724,74.791595,4.581609,0.0,0.0,5141.546,0.0,0.0
px4_hover,north_onset_4.0_ramp_0.0_posvel,4.0,0.0,north,position_plus_velocity,30.0,0.0,0.0,8.0,0.0,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,294.38166666666655,377.90000000000003,383.90000000000003,147.97905,135.45782,74.791595,12.217811,0.0,0.0,5141.546,101.46856,0.0
px4_hover,east_onset_4.0_ramp_0.0_pos,4.0,0.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,266.46083333333337,279.6,324.0,73.40087,72.62466,63.803864,4.581609,0.0,0.0,4572.314,0.0,0.0
px4_hover,east_onset_4.0_ramp_0.0_posvel,4.0,0.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,8.0,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,289.32750000000004,381.5,387.09999999999997,148.21164,135.21225,63.803864,11.044837,0.0,0.0,4572.314,98.901276,0.0
px4_hover,northeast_onset_4.0_ramp_0.0_pos,4.0,0.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,288.3766666666666,378.29999999999995,454.2,73.31455,72.56524,74.6951,4.581609,0.0,0.0,5152.423,0.0,0.0
px4_hover,northeast_onset_4.0_ramp_0.0_posvel,4.0,0.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,5.656854,5.656854,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,308.3358333333334,380.29999999999995,388.6,147.95416,135.27544,74.6951,12.467646,0.0,0.0,5152.423,102.02557,0.0
px4_hover,northwest_onset_4.0_ramp_0.0_pos,4.0,0.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,263.4758333333333,272.0,282.4,73.31782,72.58122,64.076164,4.581609,0.0,0.0,4545.2495,0.0,0.0
px4_hover,northwest_onset_4.0_ramp_0.0_posvel,4.0,0.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,5.656854,-5.656854,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,264.95666666666665,273.29999999999995,289.5,148.27173,135.65247,64.076164,10.516225,0.0,0.0,4545.2495,97.55689,0.0
px4_hover,north_onset_4.0_ramp_1.0_pos,4.0,1.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,10,0,110,0.9734513274336283,0.0,0.9734513274336283,0.0,8,11,11,4,4,263.27916666666664,274.2,336.6,71.98781,69.79377,74.791595,4.581609,0.0,0.0,5038.1055,0.0,0.0
px4_hover,north_onset_4.0_ramp_1.0_posvel,4.0,1.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,113,7,9,1,110,0.9823008849557522,0.0,0.9734513274336283,0.0,8,10,11,3,4,296.01833333333343,374.6,415.0,113.852646,100.731865,74.791595,13.203943,0.0,0.0,5038.1055,86.31145,0.0
px4_hover,east_onset_4.0_ramp_1.0_pos,4.0,1.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,10,0,110,0.9734513274336283,0.0,0.9734513274336283,0.0,8,11,11,4,4,338.2541666666667,387.7,423.7,71.7462,69.22222,63.803864,4.581609,0.0,0.0,4468.8745,0.0,0.0
px4_hover,east_onset_4.0_ramp_1.0_posvel,4.0,1.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,113,7,9,1,110,0.9823008849557522,0.0,0.9734513274336283,0.0,8,10,11,3,4,263.26416666666665,268.40000000000003,318.8,111.10034,99.86355,63.803864,11.985549,0.0,0.0,4468.8745,83.529976,0.0
px4_hover,northeast_onset_4.0_ramp_1.0_pos,4.0,1.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,10,0,110,0.9734513274336283,0.0,0.9734513274336283,0.0,8,11,11,4,4,262.7391666666666,267.6,355.40000000000003,71.77159,69.17395,74.6951,4.581609,0.0,0.0,5048.984,0.0,0.0
px4_hover,northeast_onset_4.0_ramp_1.0_posvel,4.0,1.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,113,7,9,1,110,0.9823008849557522,0.0,0.9734513274336283,0.0,8,10,11,3,4,262.8883333333334,266.20000000000005,315.59999999999997,111.63331,99.984665,74.6951,13.462859,0.0,0.0,5048.984,86.94336,0.0
px4_hover,northwest_onset_4.0_ramp_1.0_pos,4.0,1.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,10,0,110,0.9734513274336283,0.0,0.9734513274336283,0.0,8,11,11,4,4,314.0058333333333,383.6,388.6,72.26821,70.6058,64.076164,4.581609,0.0,0.0,4441.8105,0.0,0.0
px4_hover,northwest_onset_4.0_ramp_1.0_posvel,4.0,1.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,113,7,9,1,110,0.9823008849557522,0.0,0.9734513274336283,0.0,8,10,11,3,4,303.2941666666667,386.2,398.7,116.46641,101.86333,64.076164,11.470479,0.0,0.0,4441.8105,82.00771,0.0
px4_hover,north_onset_4.0_ramp_2.5_pos,4.0,2.5,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,13,0,107,0.9469026548672567,0.0,0.9469026548672567,0.0,8,14,14,7,7,274.4766666666666,285.5,764.1,65.89386,63.61503,74.791595,4.581609,0.0,0.0,4923.34,0.0,0.0
px4_hover,north_onset_4.0_ramp_2.5_posvel,4.0,2.5,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,113,7,13,0,107,0.9469026548672567,0.0,0.9469026548672567,0.0,8,14,14,7,7,317.5758333333332,385.5,392.6,49.854877,49.294384,74.791595,13.203943,0.0,0.0,4923.34,58.62604,0.0
px4_hover,east_onset_4.0_ramp_2.5_pos,4.0,2.5,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,13,0,107,0.9469026548672567,0.0,0.9469026548672567,0.0,8,14,14,7,7,347.4899999999999,385.6,389.9,65.62068,63.16891,63.803864,4.581609,0.0,0.0,4354.1064,0.0,0.0
px4_hover,east_onset_4.0_ramp_2.5_posvel,4.0,2.5,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,113,7,13,0,107,0.9469026548672567,0.0,0.9469026548672567,0.0,8,14,14,7,7,268.3408333333333,280.9,390.7,49.31874,48.773643,63.803864,11.985549,0.0,0.0,4354.1064,55.818737,0.0
px4_hover,northeast_onset_4.0_ramp_2.5_pos,4.0,2.5,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,13,0,107,0.9469026548672567,0.0,0.9469026548672567,0.0,8,14,14,7,7,306.61249999999984,392.4,414.8,65.21366,62.822792,74.6951,4.581609,0.0,0.0,4934.2173,0.0,0.0
px4_hover,northeast_onset_4.0_ramp_2.5_posvel,4.0,2.5,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,113,7,13,0,107,0.9469026548672567,0.0,0.9469026548672567,0.0,8,14,14,7,7,268.2758333333334,283.2,391.79999999999995,49.772503,49.226124,74.6951,13.462859,0.0,0.0,4934.2173,59.25068,0.0
px4_hover,northwest_onset_4.0_ramp_2.5_pos,4.0,2.5,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,13,0,107,0.9469026548672567,0.0,0.9469026548672567,0.0,8,14,14,7,7,262.28249999999997,268.5,425.9,67.26547,65.38428,64.076164,4.581609,0.0,0.0,4327.045,0.0,0.0
px4_hover,northwest_onset_4.0_ramp_2.5_posvel,4.0,2.5,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,113,7,12,1,107,0.9557522123893806,0.0,0.9469026548672567,0.0,8,13,14,6,7,263.2100000000001,268.6,302.4,49.548664,48.947998,64.076164,11.470479,0.0,0.0,4327.045,54.300327,0.0
px4_hover,north_onset_4.0_ramp_5.0_pos,4.0,5.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,15,0,105,0.9292035398230089,0.0,0.9292035398230089,0.0,8,16,16,9,9,261.8983333333333,267.09999999999997,311.1,49.418743,48.69387,74.791595,4.581609,0.0,0.0,4724.119,0.0,0.0
px4_hover,north_onset_4.0_ramp_5.0_posvel,4.0,5.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,113,7,15,0,105,0.9292035398230089,0.0,0.9292035398230089,0.0,8,16,16,9,9,272.47000000000014,369.8,374.6,14.594153,14.586471,74.791595,13.203943,0.0,0.0,4724.119,29.094177,0.0
